label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
4,0.0,0.0,0.0,0.03279423713684082,-0.07018673419952393,0.05441725254058838,0.05441182851791382,-0.07496833801269531,0.05505943298339844,0.07169681787490845,-0.07888984680175781,0.055935025215148926,-0.023893773555755615,-0.05931496620178223,0.07283282279968262,-0.0386081337928772,-0.05732834339141846,0.07297706604003906,-0.04954439401626587,-0.05526459217071533,0.07366442680358887,0.1033332347869873,-0.06206941604614258,0.45572489500045776,-0.058613479137420654,-0.02912825345993042,0.5248816013336182,0.045473843812942505,0.04735612869262695,0.15010416507720947,-0.021965861320495605,0.057303547859191895,0.16871130466461182,0.2632467746734619,0.23021191358566284,0.7588685154914856,-0.11487218737602234,0.2654581069946289,0.8290960192680359,0.3914780616760254,0.5883256196975708,0.7126889824867249,-0.31758809089660645,0.5937063694000244,0.24167633056640625,0.4490547180175781,1.0060850381851196,0.26363933086395264,-0.179092675447464,0.29151856899261475,-0.6473079919815063,0.4856252670288086,1.1314685344696045,0.17115795612335205,-0.15056747198104858,0.19531142711639404,-0.8429726362228394,0.4325314164161682,1.147055745124817,0.11425602436065674,-0.10502558946609497,0.12244725227355957,-0.7469786405563354,0.40987229347229004,1.1037168502807617,0.22190320491790771,-0.11536967754364014,0.16422909498214722,-0.6457959413528442,0.23921555280685425,0.9759598970413208,1.459930658340454,-0.05823063850402832,0.98695969581604,1.4477739334106445,0.2208232283592224,1.6012729406356812,1.2290046215057373,-0.05387616157531738,1.6107293367385864,1.229854941368103,0.22181522846221924,2.124390125274658,2.012220859527588,-0.06121593713760376,2.124361991882324,1.863626480102539,0.23293328285217285,2.2173967361450195,2.0926661491394043,-0.06559252738952637,2.2090439796447754,1.917064905166626,0.1739131212234497,2.303215980529785,1.7152340412139893,-0.01859450340270996,2.3104515075683594,1.4747464656829834
4,0.0,0.0,0.0,0.03106379508972168,-0.0688934326171875,0.060667991638183594,0.05261874198913574,-0.0733104944229126,0.06125831604003906,0.06997835636138916,-0.07713568210601807,0.06210660934448242,-0.026351511478424072,-0.058712124824523926,0.07515645027160645,-0.04120069742202759,-0.056459784507751465,0.07524573802947998,-0.05219918489456177,-0.054024577140808105,0.07593095302581787,0.10139158368110657,-0.06039595603942871,0.47987544536590576,-0.062276482582092285,-0.027785778045654297,0.5349607467651367,0.04652053117752075,0.04937732219696045,0.15485656261444092,-0.021962463855743408,0.05772191286087036,0.1692643165588379,0.25740981101989746,0.23213618993759155,0.7807379961013794,-0.12299883365631104,0.2727891206741333,0.829256534576416,0.3821297883987427,0.5980005264282227,0.7240623831748962,-0.3247477114200592,0.5984557867050171,0.23093950748443604,0.4273029565811157,0.9746586084365845,0.23265206813812256,-0.175258070230484,0.295848548412323,-0.7004618644714355,0.460587739944458,1.086444616317749,0.1381824016571045,-0.13210824131965637,0.1792072057723999,-0.8999025821685791,0.41188859939575195,1.0962170362472534,0.07964253425598145,-0.10457739233970642,0.12187761068344116,-0.8081045150756836,0.39092904329299927,1.0592862367630005,0.18972301483154297,-0.11262989044189453,0.16242235898971558,-0.7018897533416748,0.22901898622512817,0.9897328615188599,1.3224124908447266,-0.06466919183731079,1.0018056631088257,1.3173532485961914,0.22457009553909302,1.6097239255905151,1.0432147979736328,-0.04780161380767822,1.608221411705017,1.0639382600784302,0.24111104011535645,2.155585289001465,1.8498775959014893,-0.03845489025115967,2.1311049461364746,1.71944260597229,0.25444209575653076,2.2524404525756836,1.9306708574295044,-0.03947097063064575,2.220615863800049,1.7727234363555908,0.19545775651931763,2.3258914947509766,1.5416685342788696,-0.00045350193977355957,2.3026585578918457,1.321277141571045
4,0.0,0.0,0.0,0.031100183725357056,-0.06839799880981445,0.05516195297241211,0.05305960774421692,-0.07231354713439941,0.055838823318481445,0.07138097286224365,-0.07615673542022705,0.05674707889556885,-0.024449050426483154,-0.060529351234436035,0.07307636737823486,-0.03818017244338989,-0.05914580821990967,0.07319223880767822,-0.04941028356552124,-0.05729329586029053,0.0738823413848877,0.10297298431396484,-0.06213939189910889,0.45214253664016724,-0.059193313121795654,-0.03325927257537842,0.521790623664856,0.045093536376953125,0.049918413162231445,0.1471315622329712,-0.02059599757194519,0.05562096834182739,0.16591298580169678,0.26193082332611084,0.22609305381774902,0.7408281564712524,-0.11701205372810364,0.25667887926101685,0.8158908486366272,0.3758000135421753,0.5873297452926636,0.7024514675140381,-0.305840402841568,0.5887740850448608,0.23328840732574463,0.4196507930755615,0.9738819599151611,0.2603013515472412,-0.16748172044754028,0.27862638235092163,-0.6807785034179688,0.4518343210220337,1.0853935480117798,0.16732287406921387,-0.12776967883110046,0.17231065034866333,-0.8796846866607666,0.4014568328857422,1.0967949628829956,0.1114264726638794,-0.10059100389480591,0.11184781789779663,-0.7849788665771484,0.38096386194229126,1.0589350461959839,0.21897554397583008,-0.10690811276435852,0.14963370561599731,-0.6815769672393799,0.22809171676635742,0.9705291986465454,1.3340427875518799,-0.06449562311172485,0.9767423868179321,1.3323559761047363,0.20904964208602905,1.586110234260559,1.1002644300460815,-0.06196719408035278,1.5793954133987427,1.1139230728149414,0.21224820613861084,2.1137757301330566,1.8799357414245605,-0.06656229496002197,2.0900559425354004,1.7423515319824219,0.2246660590171814,2.208131790161133,1.959497332572937,-0.0707855224609375,2.1772971153259277,1.7948095798492432,0.16125530004501343,2.2845492362976074,1.5870301723480225,-0.028417646884918213,2.2642998695373535,1.3622950315475464
4,0.0,0.0,0.0,0.031226247549057007,-0.067507803440094,0.05890786647796631,0.053745120763778687,-0.07111889123916626,0.05943870544433594,0.07261720299720764,-0.07463318109512329,0.060326457023620605,-0.022991567850112915,-0.05983799695968628,0.07494246959686279,-0.03596082329750061,-0.058371126651763916,0.07497882843017578,-0.04672706127166748,-0.0565066933631897,0.07564663887023926,0.10444751381874084,-0.06060606241226196,0.4754542112350464,-0.05677047371864319,-0.03265577554702759,0.5369912981987,0.04574096202850342,0.049622535705566406,0.1540367603302002,-0.019387394189834595,0.0560908317565918,0.170393705368042,0.26232609152793884,0.2272929549217224,0.774249255657196,-0.1204710304737091,0.2640725374221802,0.8459926247596741,0.3861863315105438,0.5909302830696106,0.7388331890106201,-0.3248232305049896,0.6007621884346008,0.24383652210235596,0.4326392710208893,0.9719324707984924,0.2678399085998535,-0.1729477345943451,0.29943084716796875,-0.7010816335678101,0.4666328728199005,1.0845110416412354,0.17308521270751953,-0.12715503573417664,0.1802816390991211,-0.9062007665634155,0.4150608479976654,1.0964539051055908,0.11236286163330078,-0.10055476427078247,0.12263369560241699,-0.8117092847824097,0.3935105502605438,1.0600192546844482,0.22507119178771973,-0.10798338055610657,0.16154813766479492,-0.7028597593307495,0.19655349850654602,0.9669163823127747,1.3560236692428589,-0.06300023198127747,0.9889159798622131,1.364760398864746,0.22572901844978333,1.5985679626464844,1.064682960510254,-0.048927098512649536,1.5962121486663818,1.084742784500122,0.2453242838382721,2.1327953338623047,1.8377459049224854,-0.035277336835861206,2.113416910171509,1.7223236560821533,0.2605055868625641,2.2269248962402344,1.9150810241699219,-0.03512030839920044,2.1994190216064453,1.7743972539901733,0.19527873396873474,2.3054163455963135,1.517773985862732,0.0007712244987487793,2.290250301361084,1.3220243453979492
4,0.0,0.0,0.0,0.031342655420303345,-0.06779855489730835,0.05881524085998535,0.054262399673461914,-0.07103925943374634,0.05933403968811035,0.07326599955558777,-0.0740622878074646,0.060132503509521484,-0.02387741208076477,-0.060028135776519775,0.075034499168396,-0.03675299882888794,-0.05795925855636597,0.0750812292098999,-0.047768354415893555,-0.055421650409698486,0.07573437690734863,0.10384413599967957,-0.05601578950881958,0.4748331904411316,-0.05964133143424988,-0.027951061725616455,0.539602518081665,0.046178221702575684,0.05177420377731323,0.15475547313690186,-0.020995616912841797,0.056803345680236816,0.17201590538024902,0.260400652885437,0.24137216806411743,0.7820119261741638,-0.12708792090415955,0.2741740942001343,0.8358557820320129,0.3776668906211853,0.5959375500679016,0.7676280736923218,-0.32351842522621155,0.6202269196510315,0.23388457298278809,0.42606526613235474,0.9729481339454651,0.32316505908966064,-0.16354870796203613,0.2931112051010132,-0.7026582956314087,0.45801836252212524,1.0814461708068848,0.23091638088226318,-0.1181887686252594,0.17396289110183716,-0.9051934480667114,0.4097644090652466,1.0890545845031738,0.1676088571548462,-0.09245795011520386,0.11721521615982056,-0.8124212026596069,0.3881552815437317,1.055098295211792,0.28018712997436523,-0.09916800260543823,0.1544114351272583,-0.703698992729187,0.1916353702545166,0.9766865372657776,1.3485933542251587,-0.06507694721221924,0.9961474537849426,1.3513494729995728,0.22527122497558594,1.586380958557129,1.0855332612991333,-0.04789000749588013,1.588618516921997,1.1277515888214111,0.2407129406929016,2.117940664291382,1.926692247390747,-0.036769986152648926,2.105778217315674,1.7799116373062134,0.2535496950149536,2.209556818008423,2.0115580558776855,-0.037344157695770264,2.191253900527954,1.8335461616516113,0.19604122638702393,2.2903494834899902,1.6324665546417236,-0.000819861888885498,2.2806708812713623,1.3841321468353271
4,0.0,0.0,0.0,0.03125119209289551,-0.06650292873382568,0.060718417167663574,0.052912235260009766,-0.06963813304901123,0.061187148094177246,0.07101792097091675,-0.0726844072341919,0.06196284294128418,-0.022794604301452637,-0.06034290790557861,0.07365131378173828,-0.03668895363807678,-0.059006333351135254,0.07355833053588867,-0.04680055379867554,-0.05724477767944336,0.07418215274810791,0.10195958614349365,-0.056444406509399414,0.49131572246551514,-0.054978251457214355,-0.03394293785095215,0.5426040887832642,0.04528692364692688,0.054779231548309326,0.1606287956237793,-0.020809173583984375,0.05597561597824097,0.17393219470977783,0.2559191584587097,0.23949068784713745,0.8253329396247864,-0.13748452067375183,0.2829638719558716,0.8446481227874756,0.39806288480758667,0.5934702157974243,0.8247561454772949,-0.3322695791721344,0.6786700487136841,0.25293493270874023,0.44843047857284546,0.9740462303161621,0.3539144992828369,-0.17309918999671936,0.3188161253929138,-0.6945509910583496,0.4843981862068176,1.0827466249465942,0.2626136541366577,-0.1328149139881134,0.20092296600341797,-0.8992547988891602,0.436373233795166,1.0923413038253784,0.19092750549316406,-0.10479521751403809,0.14095109701156616,-0.8100500106811523,0.41207724809646606,1.0606578588485718,0.30673182010650635,-0.10927259922027588,0.17783528566360474,-0.6951858997344971,0.19780808687210083,1.0101521015167236,1.4392836093902588,-0.046861231327056885,1.0039266347885132,1.4359595775604248,0.23517835140228271,1.6374341249465942,1.1756796836853027,-0.044022560119628906,1.6483272314071655,1.2282862663269043,0.2437584400177002,2.1856870651245117,2.070910930633545,-0.036878228187561035,2.1785717010498047,1.9201048612594604,0.2553967237472534,2.277306079864502,2.160916566848755,-0.03662535548210144,2.265244483947754,1.976423740386963,0.20002228021621704,2.367269992828369,1.7745654582977295,-0.0052346885204315186,2.359288215637207,1.513213038444519
4,0.0,0.0,0.0,0.029860734939575195,-0.06592607498168945,0.05891585350036621,0.0515783429145813,-0.06877350807189941,0.05966019630432129,0.0702582597732544,-0.07162058353424072,0.060503482818603516,-0.021632909774780273,-0.05921661853790283,0.07414138317108154,-0.03457808494567871,-0.05727517604827881,0.07414877414703369,-0.043742090463638306,-0.055089712142944336,0.0748434066772461,0.10121479630470276,-0.05273997783660889,0.4780064821243286,-0.05205196142196655,-0.02942788600921631,0.5374367833137512,0.04417356848716736,0.055235326290130615,0.15711867809295654,-0.02070993185043335,0.05418217182159424,0.17296409606933594,0.25537168979644775,0.24223709106445312,0.7870623469352722,-0.13085949420928955,0.2762800455093384,0.8412598371505737,0.40921592712402344,0.5621730089187622,0.7551096081733704,-0.3034346401691437,0.5875474214553833,0.21873104572296143,0.46873927116394043,0.927311897277832,0.2867588996887207,-0.16231518983840942,0.29972851276397705,-0.7262188196182251,0.5067763328552246,1.0328328609466553,0.1929839849472046,-0.12224134802818298,0.1978352665901184,-0.9301484823226929,0.45877206325531006,1.0435289144515991,0.1284630298614502,-0.09218022227287292,0.1405705213546753,-0.8402785062789917,0.43637728691101074,1.0112546682357788,0.240494966506958,-0.09752106666564941,0.17730456590652466,-0.7302886247634888,0.19085848331451416,1.0013707876205444,1.3776925802230835,-0.04896315932273865,0.9846194982528687,1.389113426208496,0.22470200061798096,1.6066209077835083,1.093029260635376,-0.050683677196502686,1.6202226877212524,1.1243504285812378,0.24525916576385498,2.1639814376831055,1.8563029766082764,-0.03644779324531555,2.151644706726074,1.7304433584213257,0.26128655672073364,2.26058292388916,1.933274507522583,-0.038194745779037476,2.2399001121520996,1.7793774604797363,0.1935691237449646,2.3389501571655273,1.533053994178772,0.0039039552211761475,2.3290820121765137,1.321892499923706
4,0.0,0.0,0.0,0.028129518032073975,-0.06344521045684814,0.06505823135375977,0.04854491353034973,-0.06650054454803467,0.06578266620635986,0.06519249081611633,-0.06993305683135986,0.06672012805938721,-0.02268233895301819,-0.05670976638793945,0.0742645263671875,-0.036738425493240356,-0.05475449562072754,0.0742330551147461,-0.04816928505897522,-0.05207371711730957,0.07497024536132812,0.09433326125144958,-0.05230605602264404,0.4960870146751404,-0.05551990866661072,-0.02660834789276123,0.5327437520027161,0.044430702924728394,0.05297142267227173,0.1583082675933838,-0.020284205675125122,0.0535510778427124,0.1676015853881836,0.24049100279808044,0.2389371395111084,0.8071972131729126,-0.13050153851509094,0.270100474357605,0.822792112827301,0.4118395745754242,0.5668138265609741,0.8093888163566589,-0.3419833779335022,0.6001557111740112,0.1980818510055542,0.47553810477256775,0.9319248199462891,0.36224180459976196,-0.17502149939537048,0.32366544008255005,-0.7220073938369751,0.519258975982666,1.0380370616912842,0.2752363681793213,-0.1314929723739624,0.20163387060165405,-0.9275685548782349,0.46516093611717224,1.057774305343628,0.2078474760055542,-0.09720370173454285,0.151702880859375,-0.8325120210647583,0.43992677330970764,1.0281002521514893,0.315637469291687,-0.10205492377281189,0.18079537153244019,-0.7251006364822388,0.17259785532951355,0.9881449937820435,1.348929524421692,-0.05888184905052185,0.9977527856826782,1.3427114486694336,0.21630904078483582,1.6031123399734497,1.0141074657440186,-0.05277135968208313,1.619728684425354,1.0278534889221191,0.24484416842460632,2.1779236793518066,1.7433836460113525,-0.031704217195510864,2.164085865020752,1.6046807765960693,0.2606460750102997,2.277411937713623,1.8162357807159424,-0.031657785177230835,2.254758358001709,1.6497588157653809,0.20208653807640076,2.34724760055542,1.4077938795089722,0.0069685280323028564,2.3346500396728516,1.180802822113037
4,0.0,0.0,0.0,0.028543084859848022,-0.06286370754241943,0.05843222141265869,0.048320233821868896,-0.0645667314529419,0.05894267559051514,0.0654774010181427,-0.06595253944396973,0.059626102447509766,-0.02224951982498169,-0.05662059783935547,0.06730949878692627,-0.03623458743095398,-0.05365777015686035,0.06696963310241699,-0.046410828828811646,-0.04996216297149658,0.0675123929977417,0.09434479475021362,-0.0425868034362793,0.4885115623474121,-0.05502632260322571,-0.020648479461669922,0.523942232131958,0.04462170600891113,0.05661994218826294,0.16307604312896729,-0.020991891622543335,0.05578911304473877,0.17230093479156494,0.24822619557380676,0.2697933316230774,0.837856650352478,-0.13575223088264465,0.29378676414489746,0.8311665654182434,0.42330530285835266,0.6030044555664062,0.9612177014350891,-0.3615044951438904,0.6228688955307007,0.14443492889404297,0.4828900396823883,0.9570722579956055,0.6656990647315979,-0.16648700833320618,0.30466771125793457,-0.7876766920089722,0.5181668996810913,1.0587338209152222,0.599325954914093,-0.11036083102226257,0.17752790451049805,-0.9923871755599976,0.46378907561302185,1.0663938522338867,0.5302855968475342,-0.0895543098449707,0.14107555150985718,-0.9013282060623169,0.4401944577693939,1.041205644607544,0.6266054511070251,-0.09442150592803955,0.169031023979187,-0.7894178628921509,0.22771522402763367,1.0102906227111816,1.5521305799484253,-0.059189170598983765,1.0346871614456177,1.5388472080230713,0.22112342715263367,1.6260770559310913,1.3988521099090576,-0.046490877866744995,1.6766213178634644,1.3718425035476685,0.23578855395317078,2.1834678649902344,2.12441086769104,-0.03504630923271179,2.2066946029663086,1.951046109199524,0.2502029836177826,2.2764673233032227,2.195909023284912,-0.0360589325428009,2.2857537269592285,1.9988127946853638,0.18964806199073792,2.357292652130127,1.7849994897842407,-0.0015519559383392334,2.391533851623535,1.536862850189209
4,0.0,0.0,0.0,0.02722024917602539,-0.06209433078765869,0.05242025852203369,0.0468197762966156,-0.06345295906066895,0.052870750427246094,0.06429678201675415,-0.06414175033569336,0.0535656213760376,-0.020471632480621338,-0.05542564392089844,0.06560778617858887,-0.03350818157196045,-0.05175125598907471,0.06537818908691406,-0.04313993453979492,-0.04733455181121826,0.06595170497894287,0.09309619665145874,-0.039212942123413086,0.4294615387916565,-0.05269375443458557,-0.016907453536987305,0.4846653938293457,0.04191046953201294,0.05696910619735718,0.14181482791900635,-0.020889729261398315,0.053947508335113525,0.15633296966552734,0.24310851097106934,0.273540198802948,0.7117086052894592,-0.13226965069770813,0.2811986207962036,0.7320703268051147,0.39763545989990234,0.606820821762085,0.7950649261474609,-0.3310718834400177,0.5679287910461426,0.11066913604736328,0.4543043375015259,0.9452581405639648,0.5082210302352905,-0.16667097806930542,0.31316542625427246,-0.7585139274597168,0.4890083074569702,1.0441429615020752,0.44276416301727295,-0.1559705138206482,0.2346685528755188,-0.9515902996063232,0.4349747896194458,1.0557969808578491,0.3827456831932068,-0.09582483768463135,0.1503404974937439,-0.8616535663604736,0.4121483564376831,1.028663992881775,0.47038131952285767,-0.09982264041900635,0.1783415675163269,-0.7605061531066895,0.20372438430786133,1.0070972442626953,1.2958250045776367,-0.07331359386444092,1.0131481885910034,1.2661749124526978,0.19708186388015747,1.6131374835968018,1.201020359992981,-0.05768394470214844,1.6332659721374512,1.1679145097732544,0.20054197311401367,2.1688334941864014,1.8861746788024902,-0.057244688272476196,2.1506307125091553,1.7066833972930908,0.20986199378967285,2.261611223220825,1.9552793502807617,-0.06243854761123657,2.2305076122283936,1.7525352239608765,0.1618105173110962,2.3472158908843994,1.5790303945541382,-0.019430100917816162,2.3335635662078857,1.3291926383972168
