label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
1,0.0,0.0,0.0,0.024618446826934814,-0.054145991802215576,0.06174468994140625,0.039997994899749756,-0.053136467933654785,0.0620342493057251,0.0537797212600708,-0.051960527896881104,0.06236422061920166,-0.023676663637161255,-0.05703842639923096,0.047022342681884766,-0.04053279757499695,-0.058309197425842285,0.04677700996398926,-0.05625432729721069,-0.059482038021087646,0.04701578617095947,0.07543718814849854,-0.032040953636169434,0.4938356280326843,-0.07820439338684082,-0.0432547926902771,0.4246237277984619,0.028987586498260498,0.05047422647476196,0.16773450374603271,-0.030137687921524048,0.049381375312805176,0.1465550661087036,0.1738675832748413,0.24861419200897217,0.8213356137275696,-0.20834529399871826,0.2439517378807068,0.7372469305992126,0.3643837571144104,0.4906119704246521,0.9367427825927734,-0.399691104888916,0.5006484389305115,0.7842466235160828,0.4645128846168518,0.7896979451179504,0.5983120203018188,-0.48914971947669983,0.8385513424873352,0.5187360644340515,0.5133112072944641,0.8677749037742615,0.5203689932823181,-0.5442682504653931,0.9280341267585754,0.43846404552459717,0.47082310914993286,0.8793559670448303,0.4175783395767212,-0.5037434697151184,0.9501379132270813,0.3209489583969116,0.44541406631469727,0.8599869608879089,0.5376042127609253,-0.47717469930648804,0.9241778254508972,0.45347774028778076,0.10937649011611938,0.9149755835533142,1.4988511800765991,-0.1437225341796875,0.9288098216056824,1.423095703125,0.11076802015304565,1.4776208400726318,1.3984147310256958,-0.1373773217201233,1.48927903175354,1.2264803647994995,0.1255510449409485,1.9381170272827148,2.022449493408203,-0.1152363121509552,1.9678499698638916,1.6972362995147705,0.13335072994232178,2.01973819732666,2.085123300552368,-0.1143348217010498,2.046666383743286,1.734403133392334,0.09351933002471924,2.0720975399017334,1.7607386112213135,-0.08788943290710449,2.1098201274871826,1.3375495672225952
1,0.0,0.0,0.0,0.024618446826934814,-0.054145991802215576,0.06174468994140625,0.039997994899749756,-0.053136467933654785,0.0620342493057251,0.0537797212600708,-0.051960527896881104,0.06236422061920166,-0.023676663637161255,-0.05703842639923096,0.047022342681884766,-0.04053279757499695,-0.058309197425842285,0.04677700996398926,-0.05625432729721069,-0.059482038021087646,0.04701578617095947,0.07543718814849854,-0.032040953636169434,0.4938356280326843,-0.07820439338684082,-0.0432547926902771,0.4246237277984619,0.028987586498260498,0.05047422647476196,0.16773450374603271,-0.030137687921524048,0.049381375312805176,0.1465550661087036,0.1738675832748413,0.24861419200897217,0.8213356137275696,-0.20834529399871826,0.2439517378807068,0.7372469305992126,0.3643837571144104,0.4906119704246521,0.9367427825927734,-0.399691104888916,0.5006484389305115,0.7842466235160828,0.4645128846168518,0.7896979451179504,0.5983120203018188,-0.48914971947669983,0.8385513424873352,0.5187360644340515,0.5133112072944641,0.8677749037742615,0.5203689932823181,-0.5442682504653931,0.9280341267585754,0.43846404552459717,0.47082310914993286,0.8793559670448303,0.4175783395767212,-0.5037434697151184,0.9501379132270813,0.3209489583969116,0.44541406631469727,0.8599869608879089,0.5376042127609253,-0.47717469930648804,0.9241778254508972,0.45347774028778076,0.10937649011611938,0.9149755835533142,1.4988511800765991,-0.1437225341796875,0.9288098216056824,1.423095703125,0.11076802015304565,1.4776208400726318,1.3984147310256958,-0.1373773217201233,1.48927903175354,1.2264803647994995,0.1255510449409485,1.9381170272827148,2.022449493408203,-0.1152363121509552,1.9678499698638916,1.6972362995147705,0.13335072994232178,2.01973819732666,2.085123300552368,-0.1143348217010498,2.046666383743286,1.734403133392334,0.09351933002471924,2.0720975399017334,1.7607386112213135,-0.08788943290710449,2.1098201274871826,1.3375495672225952
1,0.0,0.0,0.0,0.024370789527893066,-0.055889248847961426,0.06344461441040039,0.03945600986480713,-0.05593979358673096,0.06377005577087402,0.052851200103759766,-0.055409789085388184,0.06410551071166992,-0.02336844801902771,-0.056185007095336914,0.04565989971160889,-0.04052433371543884,-0.05708420276641846,0.04540276527404785,-0.056639164686203,-0.05788159370422363,0.045601487159729004,0.07085990905761719,-0.034795403480529785,0.5063693523406982,-0.07791721820831299,-0.04027682542800903,0.42691028118133545,0.02906256914138794,0.046070218086242676,0.17309999465942383,-0.02983996272087097,0.04794341325759888,0.14878475666046143,0.17421799898147583,0.2523234486579895,0.8464891910552979,-0.20656734704971313,0.25522029399871826,0.7349200248718262,0.34514087438583374,0.4940835237503052,0.9992382526397705,-0.41710397601127625,0.5086243152618408,0.8148664832115173,0.43659496307373047,0.8117369413375854,0.6723934412002563,-0.49520477652549744,0.8669215440750122,0.5862540006637573,0.4841352105140686,0.8957056999206543,0.5954716205596924,-0.5514644980430603,0.9607975482940674,0.505666971206665,0.44219326972961426,0.9089771509170532,0.48394984006881714,-0.507196843624115,0.9866060018539429,0.38384270668029785,0.4182354807853699,0.8862348794937134,0.6081070303916931,-0.48077166080474854,0.9571753740310669,0.5196735858917236,0.10982412099838257,0.9370551109313965,1.4819692373275757,-0.14447376132011414,0.9533954858779907,1.4063185453414917,0.10644078254699707,1.5130555629730225,1.426429033279419,-0.1389700174331665,1.5286967754364014,1.3048183917999268,0.12213021516799927,2.015897035598755,1.9942185878753662,-0.11502721905708313,2.0113658905029297,1.8064584732055664,0.13097423315048218,2.1041815280914307,2.0500948429107666,-0.11371457576751709,2.0884950160980225,1.8463459014892578,0.08597791194915771,2.156541109085083,1.7013453245162964,-0.08577173948287964,2.1620733737945557,1.4570099115371704
1,0.0,0.0,0.0,0.025345563888549805,-0.056967198848724365,0.06318271160125732,0.041383326053619385,-0.0569271445274353,0.06347131729125977,0.05554312467575073,-0.056587040424346924,0.06370997428894043,-0.024587631225585938,-0.057369768619537354,0.04735076427459717,-0.041716158390045166,-0.0584602952003479,0.04708290100097656,-0.05753946304321289,-0.0594671368598938,0.047251343727111816,0.0745726227760315,-0.03743636608123779,0.5042438507080078,-0.07807067036628723,-0.042141616344451904,0.4343297481536865,0.030344486236572266,0.048514485359191895,0.1728506088256836,-0.029422134160995483,0.04909026622772217,0.15140342712402344,0.17970603704452515,0.24987894296646118,0.842340350151062,-0.2050573229789734,0.2524682879447937,0.7409036159515381,0.3404448628425598,0.5041894316673279,0.9774967432022095,-0.40762215852737427,0.5086769461631775,0.8060150146484375,0.4374029040336609,0.8140944838523865,0.6324143409729004,-0.5044062733650208,0.8414942622184753,0.5492671728134155,0.48518192768096924,0.8977898955345154,0.5533029437065125,-0.5634520649909973,0.9289454817771912,0.46606504917144775,0.4471399188041687,0.9087944626808167,0.43737536668777466,-0.5235819220542908,0.9520987868309021,0.3411598205566406,0.4230777621269226,0.8856090903282166,0.5662238001823425,-0.4958118200302124,0.9254273772239685,0.48109179735183716,0.11074703931808472,0.9338244795799255,1.4669959545135498,-0.14249804615974426,0.949105441570282,1.4018588066101074,0.10490608215332031,1.5165832042694092,1.4115722179412842,-0.1408090591430664,1.5267682075500488,1.2994444370269775,0.11824440956115723,2.009979009628296,2.0028531551361084,-0.11828166246414185,2.0074288845062256,1.8167706727981567,0.12699472904205322,2.0946013927459717,2.060828447341919,-0.11711534857749939,2.0826363563537598,1.8580247163772583,0.0803573727607727,2.150681257247925,1.7126044034957886,-0.09097248315811157,2.1583502292633057,1.4686070680618286
1,0.0,0.0,0.0,0.024638056755065918,-0.054868996143341064,0.06104099750518799,0.04031592607498169,-0.054504215717315674,0.06134378910064697,0.054258882999420166,-0.05354076623916626,0.06160151958465576,-0.02302098274230957,-0.05589359998703003,0.04586434364318848,-0.039963215589523315,-0.056944072246551514,0.045572519302368164,-0.055648207664489746,-0.057872235774993896,0.04571664333343506,0.07268434762954712,-0.032731592655181885,0.4996013641357422,-0.07699769735336304,-0.03995954990386963,0.4303460121154785,0.029447197914123535,0.048210859298706055,0.17228031158447266,-0.029793202877044678,0.04882967472076416,0.15100038051605225,0.17830228805541992,0.25546586513519287,0.8427532315254211,-0.2034977674484253,0.2538798451423645,0.7567696571350098,0.35165876150131226,0.5018802285194397,1.0050179958343506,-0.41013196110725403,0.4943482279777527,0.8205482959747314,0.44994956254959106,0.8030572533607483,0.7226251363754272,-0.4985773265361786,0.8318729996681213,0.6095828413963318,0.49656230211257935,0.8851242661476135,0.6515929698944092,-0.5544269680976868,0.9179858565330505,0.5342392921447754,0.45580655336380005,0.8978829979896545,0.544391930103302,-0.5131872296333313,0.9405959248542786,0.4164705276489258,0.43178731203079224,0.8758769631385803,0.6615304946899414,-0.48602014780044556,0.9153363108634949,0.5451313853263855,0.11591589450836182,0.9283297657966614,1.5821940898895264,-0.1396106779575348,0.948291003704071,1.51178777217865,0.11303895711898804,1.5089380741119385,1.5713077783584595,-0.1327880620956421,1.540395736694336,1.4528032541275024,0.12607496976852417,1.9890761375427246,2.142167568206787,-0.11381211876869202,2.004930019378662,1.953831434249878,0.1334804892539978,2.072744607925415,2.1992249488830566,-0.11397838592529297,2.0767359733581543,1.994966983795166,0.09155559539794922,2.1258034706115723,1.8541253805160522,-0.08220136165618896,2.1544692516326904,1.6063252687454224
1,0.0,0.0,0.0,0.025020956993103027,-0.05273979902267456,0.06447756290435791,0.03923439979553223,-0.05261880159378052,0.06443631649017334,0.05177253484725952,-0.052110373973846436,0.06426012516021729,-0.02458399534225464,-0.053190529346466064,0.05404984951019287,-0.04248988628387451,-0.05367326736450195,0.053703904151916504,-0.05793184041976929,-0.0536155104637146,0.05381166934967041,0.06571078300476074,-0.03355443477630615,0.5072374939918518,-0.07588386535644531,-0.037782132625579834,0.44547104835510254,0.027697265148162842,0.049037277698516846,0.17533737421035767,-0.03249049186706543,0.05378448963165283,0.1572784185409546,0.17089956998825073,0.25738203525543213,0.7645374536514282,-0.19225627183914185,0.24449020624160767,0.7299697399139404,0.34226006269454956,0.49705690145492554,0.790608286857605,-0.4203963875770569,0.4748685359954834,0.38428550958633423,0.3922615647315979,0.7583688497543335,0.4573701024055481,-0.487100750207901,0.6167507171630859,-0.36531269550323486,0.423118531703949,0.8400958776473999,0.38200438022613525,-0.5203250050544739,0.6654738187789917,-0.5219272375106812,0.4020828604698181,0.8379865884780884,0.2697943449020386,-0.4938504993915558,0.6520862579345703,-0.5843191146850586,0.38229984045028687,0.8174887895584106,0.3997991681098938,-0.4715502858161926,0.6483677625656128,-0.4177069664001465,0.11376410722732544,0.9252747297286987,1.1846590042114258,-0.12390494346618652,0.9354610443115234,1.1538742780685425,0.13645261526107788,1.3177132606506348,0.9748401045799255,-0.167127788066864,1.2263747453689575,0.49115461111068726,0.11031526327133179,1.8114134073257446,1.7357206344604492,-0.08349341154098511,1.721478819847107,0.996356725692749,0.11020702123641968,1.8783046007156372,1.8112053871154785,-0.06278067827224731,1.79204523563385,1.0364274978637695,0.08025252819061279,1.9771417379379272,1.457970142364502,-0.09056425094604492,1.865082859992981,0.571370005607605
1,0.0,0.0,0.0,0.0289306640625,-0.060091614723205566,0.08358216285705566,0.04539835453033447,-0.062299370765686035,0.08434188365936279,0.05836653709411621,-0.06387901306152344,0.08515441417694092,-0.025644928216934204,-0.05640530586242676,0.07128787040710449,-0.0444679856300354,-0.05661797523498535,0.07077836990356445,-0.06165832281112671,-0.05673706531524658,0.07153260707855225,0.06959480047225952,-0.04758727550506592,0.5696744322776794,-0.08541616797447205,-0.036013007164001465,0.5098659992218018,0.03009033203125,0.05791550874710083,0.17681646347045898,-0.03233054280281067,0.06245642900466919,0.15819966793060303,0.19190287590026855,0.2353196144104004,0.8736166954040527,-0.19196957349777222,0.24481552839279175,0.753882646560669,0.36271536350250244,0.5559226274490356,0.9070953130722046,-0.43169671297073364,0.5419189929962158,-0.03894805908203125,0.39171290397644043,0.9205385446548462,0.5557913184165955,-0.18077921867370605,0.2226964831352234,-0.8353497982025146,0.42314600944519043,0.9960438013076782,0.4972938299179077,-0.10766571760177612,0.15207260847091675,-1.021881103515625,0.3674921989440918,1.00985848903656,0.4630775451660156,-0.08868840336799622,0.12110310792922974,-0.8906633853912354,0.3406890630722046,1.0032107830047607,0.5264925956726074,-0.09889492392539978,0.14863663911819458,-0.8229386806488037,0.18283766508102417,0.99501633644104,1.2296260595321655,-0.12227290868759155,1.0165194272994995,1.1969729661941528,0.1755530834197998,1.5733845233917236,0.5298616886138916,-0.10527914762496948,1.6137146949768066,0.5128719210624695,0.20568543672561646,2.2675533294677734,1.1263219118118286,-0.08601754903793335,2.284385919570923,0.887334942817688,0.2228374481201172,2.370828151702881,1.19161856174469,-0.08550602197647095,2.3845300674438477,0.9166296720504761,0.16203373670578003,2.4636590480804443,0.7469785213470459,-0.06077933311462402,2.4729321002960205,0.37845081090927124
1,0.0,0.0,0.0,0.029105931520462036,-0.0552750825881958,0.06764507293701172,0.047638893127441406,-0.05495619773864746,0.06852114200592041,0.06305909156799316,-0.054331302642822266,0.0693279504776001,-0.02473139762878418,-0.055651307106018066,0.06759822368621826,-0.04090774059295654,-0.05552208423614502,0.0672227144241333,-0.05465361475944519,-0.05501556396484375,0.0680079460144043,0.07843083143234253,-0.03486001491546631,0.5397944450378418,-0.07216131687164307,-0.03453195095062256,0.5349426865577698,0.03774917125701904,0.06221902370452881,0.17765939235687256,-0.03062605857849121,0.06011539697647095,0.17544960975646973,0.21156638860702515,0.250538170337677,0.8977583050727844,-0.16320818662643433,0.27693653106689453,0.8461403846740723,0.39675021171569824,0.558771014213562,0.9339579343795776,-0.39562979340553284,0.552575945854187,0.07890188694000244,0.4525216817855835,0.9670205116271973,0.5320693254470825,-0.1912466287612915,0.24809598922729492,-0.8544397354125977,0.48922431468963623,1.075497031211853,0.4531766176223755,-0.11643785238265991,0.14529871940612793,-1.0704846382141113,0.4291813373565674,1.090139627456665,0.39506423473358154,-0.09385621547698975,0.11228752136230469,-0.9612057209014893,0.404427170753479,1.0669535398483276,0.49251246452331543,-0.10584753751754761,0.14639919996261597,-0.8538126945495605,0.20384365320205688,0.9993690252304077,1.548585295677185,-0.09060794115066528,1.031590461730957,1.5073893070220947,0.1947588324546814,1.638008713722229,1.270280122756958,-0.07736289501190186,1.6762150526046753,1.198592185974121,0.2145288586616516,2.270475387573242,1.9609915018081665,-0.06434208154678345,2.2586007118225098,1.765015721321106,0.2280977964401245,2.3738059997558594,2.030345916748047,-0.06889200210571289,2.3448266983032227,1.8107573986053467,0.17862623929977417,2.451241970062256,1.5887045860290527,-0.020858019590377808,2.4452033042907715,1.3153250217437744
1,0.0,0.0,0.0,0.032195985317230225,-0.055223941802978516,0.0724489688873291,0.05055797100067139,-0.05344581604003906,0.07347404956817627,0.06468641757965088,-0.05192291736602783,0.0743253231048584,-0.02413436770439148,-0.0608600378036499,0.0726391077041626,-0.04099884629249573,-0.061860084533691406,0.07243788242340088,-0.05533498525619507,-0.061629533767700195,0.07325959205627441,0.08278214931488037,-0.03222310543060303,0.5618946552276611,-0.07417792081832886,-0.0325927734375,0.5565358400344849,0.037854790687561035,0.06459444761276245,0.18324756622314453,-0.035286277532577515,0.05714970827102661,0.180702805519104,0.21864640712738037,0.27460360527038574,0.9646191000938416,-0.17509514093399048,0.29650288820266724,0.8720888495445251,0.3936030864715576,0.6049305200576782,1.0721642971038818,-0.39864346385002136,0.6123265027999878,0.14326250553131104,0.44200599193573,0.9887691736221313,0.6625515222549438,-0.19775891304016113,0.2602638602256775,-0.8536077737808228,0.47560060024261475,1.0948071479797363,0.5826584100723267,-0.13695108890533447,0.15107405185699463,-1.0744839906692505,0.41793733835220337,1.1024186611175537,0.5155842304229736,-0.11375164985656738,0.10969436168670654,-0.9761625528335571,0.39417362213134766,1.0754262208938599,0.620625913143158,-0.12325400114059448,0.1471654772758484,-0.8538433313369751,0.1593320369720459,1.0408899784088135,1.6329022645950317,-0.08363944292068481,1.0334172248840332,1.5742313861846924,0.1875324249267578,1.651616096496582,1.406253457069397,-0.09354883432388306,1.687873363494873,1.3434199094772339,0.19490820169448853,2.2387001514434814,2.1881160736083984,-0.08977729082107544,2.2340598106384277,1.970804214477539,0.20440679788589478,2.3398373126983643,2.265245199203491,-0.09697043895721436,2.3172738552093506,2.021286964416504,0.15958517789840698,2.4113962650299072,1.8349964618682861,-0.03779095411300659,2.4202945232391357,1.5270135402679443
1,0.0,0.0,0.0,0.02567458152770996,-0.0575217604637146,0.06202816963195801,0.0433163046836853,-0.05772894620895386,0.06326663494110107,0.057238757610321045,-0.05766505002975464,0.06404566764831543,-0.02804267406463623,-0.05710345506668091,0.06230568885803223,-0.04373246431350708,-0.056828200817108154,0.062479496002197266,-0.05739700794219971,-0.05538660287857056,0.06339848041534424,0.07221555709838867,-0.040716707706451416,0.4553184509277344,-0.07608580589294434,-0.03001314401626587,0.45348674058914185,0.03700762987136841,0.06367987394332886,0.14512252807617188,-0.030559837818145752,0.06311702728271484,0.14372003078460693,0.20942479372024536,0.24944251775741577,0.761431097984314,-0.16785001754760742,0.2696077823638916,0.6636634469032288,0.3813374638557434,0.5492143034934998,0.7854864597320557,-0.3554268181324005,0.606448233127594,0.11444640159606934,0.4479510188102722,0.9414498209953308,0.3870801329612732,-0.1849021315574646,0.222703218460083,-0.59504234790802,0.4868461489677429,1.0478448867797852,0.32053565979003906,-0.12486493587493896,0.12727123498916626,-0.7671730518341064,0.4268915057182312,1.0642292499542236,0.27130234241485596,-0.10327804088592529,0.09112608432769775,-0.6522948741912842,0.4028393030166626,1.0306532382965088,0.3487640619277954,-0.11200350522994995,0.1243891716003418,-0.5803443193435669,0.20223307609558105,0.9923581480979919,1.2733875513076782,-0.08865708112716675,1.0106804370880127,1.2010836601257324,0.20571017265319824,1.6013572216033936,1.1407623291015625,-0.057142436504364014,1.6641228199005127,1.080355167388916,0.21313804388046265,2.1257333755493164,1.7974488735198975,-0.0574951171875,2.1693921089172363,1.5635186433792114,0.21657723188400269,2.2215003967285156,1.8659231662750244,-0.06460079550743103,2.2534096240997314,1.6012191772460938,0.19822990894317627,2.297694206237793,1.5413360595703125,-0.0028324127197265625,2.354800224304199,1.2013463973999023
